ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
ae4e2cea-1bc4-4c4b-9e94-36257f2bdd08,2003-12-16,,999-36-5987,,,,Paris331,Lemke654,,,,white,irish,M,Canton,976 Mayer Estate Suite 19,Syracuse,New York,13120
8cdbd145-ae4d-4dc8-be81-5fbebcaa7ab9,1938-07-28,2018-02-15,999-39-4836,S99944226,X40491633X,Mr.,Rupert654,Corwin846,,,S,white,scottish,M,Athens,629 Gerhold Gardens Suite 52,Sardinia,New York,
08bbe0ae-c9b0-4b40-bbcf-137575c0f008,1985-03-21,,999-88-4729,S99934576,X17220475X,Mr.,Normand813,Roob72,,,M,white,polish,M,Carmel,808 Bode Landing Suite 67,Ulster,New York,
3535d8a7-930f-4224-93ef-10ed67740a68,1972-01-10,,999-61-4296,S99997194,X43643722X,Mrs.,Gay359,Schmitt836,,Hagenes547,M,white,french,F,Yorktown,489 O'Keefe Loaf Apt 98,Yonkers,New York,10583
a3f8490f-2069-42d2-b19e-bffe1673fd0c,1918-08-08,2006-05-13,999-89-9309,S99994319,X68216762X,Mrs.,Katharina121,Goyette777,,Graham902,M,white,irish,F,Penn Yan,827 Rath Meadow,Lockport,New York,14094
83ce282a-5cd8-40fa-8dd2-2b4e4af02057,1928-11-26,2014-11-03,999-11-2333,S99969694,X70047087X,Mr.,Harley673,Huel628,,,M,white,italian,M,East Syracuse,408 Dicki Vale Apt 67,Gardiner,New York,12525
db11e146-8b5d-4db7-a75f-c6ee63fa5b4c,1938-07-28,1981-12-28,999-53-1793,S99912112,X85463882X,Mr.,Brendon298,Leannon79,,,M,white,scottish,M,Plattekill,290 Hoppe Path,Sardinia,New York,
c3ff9410-bb93-4bdc-aa1f-a01ef8e8d7f7,1994-09-07,,999-49-8685,S99943121,X6323288X,Ms.,Valeri645,Cole117,,,,white,french,F,Homer,883 Stark View Unit 95,Williston Park,New York,11501
1426c446-fcc7-4ee1-a367-18b70fe641a2,1937-08-19,2004-07-29,999-16-1717,S99923658,X6216769X,Mr.,José Luis472,Ceja441,,,M,hispanic,puerto_rican,M,Chili,830 Lebsack Rest,New York,New York,10001
9423ad77-c95e-468f-9ee6-86a29e33e50b,2015-04-13,,999-16-8125,,,,Dwayne786,Schimmel440,,,,hispanic,central_american,M,Hurley,129 Nienow Camp Unit 47,Westbury,New York,11590
e358eb1f-bfc5-4fb3-834a-f71cceed0d21,1946-03-28,,999-39-6481,S99963527,X67716537X,Mr.,Dannie881,Lehner980,,,M,white,german,M,Rome,661 Koss Port Suite 78,Vestal,New York,
96c1625d-0c92-44c3-afb3-58d2efd23ece,1932-11-02,,999-21-6328,S99970726,X76319711X,Mrs.,Magaly973,Rolfson709,,Kuhn96,M,hispanic,puerto_rican,F,Mount Vernon,278 Trantow Divide Unit 4,Yonkers,New York,10583
b7441709-f8a9-478d-92fc-2c9a0c3694cc,1971-03-09,,999-75-4376,S99962246,X7318272X,Mr.,Stan246,Lang846,,,M,hispanic,mexican,M,Greece,143 Medhurst Port,New York,New York,10001
bc71a168-ad59-4298-8e05-6d6a46c784d4,1966-10-04,,999-72-1556,S99917147,X76951590X,Ms.,Antonio44,Heidenreich818,,,S,white,irish,F,Pelham,191 Borer Throughway Apt 16,Lancaster,New York,14043
410f9f82-00c7-42b3-8b00-3a14073ce665,1937-08-19,2006-11-30,999-59-7259,S99911651,X26733870X,Mr.,Ramiro608,Matos876,,,M,hispanic,puerto_rican,M,Junius,763 Abbott Burg,New York,New York,10001
68dde479-c16f-400b-9f69-76c5b87464b1,1938-07-28,2016-11-03,999-82-5601,S99987830,X77421708X,Mr.,Rene434,Jerde200,,,M,white,scottish,M,Plattekill,177 Cassin Bypass Suite 38,Sardinia,New York,
e49691cb-d0a3-4220-a32d-1fa43d364003,1918-08-08,1986-09-25,999-41-2693,S99953436,X84091499X,Mrs.,Terina405,Lemke654,,Weber641,M,white,irish,F,Gates,856 Upton Track Suite 72,Lockport,New York,14094
5f48903f-e339-4d68-bb05-2f9cc50fa6e2,1952-01-10,,999-91-4775,S99912068,X34141943X,Mr.,Carroll471,Leffler128,,,M,white,english,M,Chili,575 Shields Center Unit 18,Olive,New York,
c7b5370e-df17-4e0e-b6a1-092959b10764,2013-04-14,,999-23-5787,,,,Asuncion264,Trantow673,,,,white,italian,F,Stockholm,943 Mosciski Crossing,Johnson City,New York,13790
8eac409a-0490-427e-9393-67a45650dc00,1946-04-03,,999-63-3845,S99983370,X17858035X,Mr.,Harley673,Altenwerth646,,,M,hispanic,south_american,M,Middletown,1031 Kshlerin Throughway Suite 28,New York,New York,10001
103d5230-20b6-453f-9b29-0ead6645bcff,2015-11-29,,999-88-3943,,,,Soledad678,Alejandro916,,,,hispanic,puerto_rican,F,Lynbrook,369 Herman Promenade Apt 78,Buffalo,New York,14201
90e95856-48ed-4845-af69-b0bd2858b845,1928-11-26,2012-12-24,999-99-7614,S99944010,X36906013X,Mr.,Adolph80,Schuster709,,,M,white,italian,M,East Fishkill,607 Schoen Street,Gardiner,New York,12525
0008939f-6adc-4483-9cae-2c8c30515fc0,2015-08-17,,999-18-6907,,,,Columbus656,Yundt842,,,,white,irish,M,Buffalo,542 Grant Knoll Unit 95,Scotia,New York,12302
b0bc46dc-1e5a-45a1-8171-e8a26c57b186,1999-06-13,,999-67-2154,S99954939,,Ms.,Eddie505,Parker433,,,,black,african,F,New York,737 Muller Parade,Germantown,New York,12526
1529b70e-9937-42cb-b33d-ca7d5003356f,1982-01-30,,999-23-3618,S99966561,X20205547X,Mr.,Eliseo499,Roob72,,,S,white,irish,M,Rockville Centre,234 Rempel Route,New York,New York,10001
b2664d9c-b437-4f03-8217-5a4a97c392a4,1998-08-24,,999-38-5332,S99922937,,Mr.,Emmett200,Beatty507,,,,black,african,M,Yonkers,110 Armstrong Union Apt 30,Grand Island,New York,
75957467-00b7-494e-be6d-dec8061b09a2,1944-08-20,2000-07-09,999-33-8496,S99992904,X49361620X,Mrs.,Bobbie849,Ledner144,,Effertz744,M,white,irish,F,Greece,1025 Pagac Vista,New York,New York,10001
6739faeb-a1eb-4509-bd2f-acea6facad85,2011-12-04,,999-70-8326,,,,Shana231,Quitzon246,,,,black,african,F,Lackawanna,922 Hartmann Forge Unit 61,New York,New York,10001
48e72f0e-15c0-4f34-8614-3d75ef372b17,1998-09-19,,999-79-2394,S99967569,,Mr.,Terrance440,Kunde533,,,,white,polish,M,Rye,202 Yost Stravenue Apt 74,Rotterdam,New York,12303
c570d0f1-f8c0-44a1-9ae8-c387997fbb7e,1937-08-19,2011-06-09,999-39-4265,S99977990,X17302724X,Mr.,Marco Antonio298,Ozuna605,,,M,hispanic,puerto_rican,M,Syracuse,120 Bauch Throughway,New York,New York,10001
ef0d3888-3e68-44e1-ba70-299e9fa1f7a0,1938-07-28,2015-07-09,999-86-2928,S99929757,X7496609X,Mr.,Darnell564,Bechtelar572,,,M,white,scottish,M,Russell,307 Feest Center Unit 60,Sardinia,New York,
c00919b5-b9ae-46a4-b1e2-689bf51a15a5,1963-02-21,,999-96-2887,S99972616,X33931018X,Mrs.,Olga567,Little434,,Schowalter414,M,white,italian,F,Liverpool,271 Sporer Passage,New York,New York,10001
d79bc89d-54cb-4b63-b05e-c305f1637650,1970-12-12,1993-06-05,999-91-7449,S99994072,X83090806X,Mr.,Alvin56,Ritchie586,,,,white,polish,M,Whitney Point,520 Monahan Throughway Suite 20,Northumberland,New York,
b0943ec3-47ae-459b-91b4-d4f3fde4cc39,1970-12-12,,999-76-3842,S99943577,X1843017X,Mr.,Sterling124,Padberg411,,,M,white,polish,M,New York,699 Shields Common,Northumberland,New York,
b53fe14a-17b7-4ca9-96e7-aca80e8647b6,1918-08-08,1996-08-13,999-44-5842,S99942051,X260634X,Mrs.,Georgianna701,Ankunding277,,Mann644,M,white,irish,F,Rome,823 Lockman Mission,Lockport,New York,14094
e39a3dff-036c-4fa2-9472-c5c4a4710a66,1944-08-20,,999-60-4508,S99992777,X68849170X,Mrs.,Marisa391,Lemke654,,Cartwright189,M,white,irish,F,Valley Stream,353 Corkery Quay Suite 49,New York,New York,10001
1f33e5f1-19d2-49b7-8cbf-4eeb7995fb1a,1991-03-05,,999-66-5590,S99968692,X76449414X,Ms.,Cristin88,Crist667,,,S,native,american_indian,F,Mount Vernon,891 Grady Avenue,Buffalo,New York,14201
36fe0602-a203-4d52-ac83-2d4bb2c9fe80,1937-08-19,2000-12-14,999-22-1905,S99927911,X66735694X,Mr.,Clemente531,Cruz300,,,S,hispanic,puerto_rican,M,Saratoga Springs,1042 Haag Glen Unit 7,New York,New York,10001
269b3b24-9b38-4733-b433-f412f7c42435,1926-05-21,2014-03-14,999-99-1825,S99931407,X85690291X,Mrs.,Antonette454,Wolf938,,Oberbrunner298,M,white,russian,F,Weedsport,429 Breitenberg Harbor,Livingston,New York,
5436c3f6-ceb8-4166-84f1-d2c797fe4527,2004-02-24,,999-56-8581,,,,Lashawn862,Lang846,,,,white,irish,F,New York,702 Hegmann Common,New York,New York,10001
24383b5b-23bd-4cc4-9c56-4a258d039fa2,1926-05-21,1927-02-18,999-11-5225,,,,Samella245,Lubowitz58,,,,white,russian,F,Saranac Lake,472 Hirthe Fork Unit 65,Livingston,New York,
a74ccc78-1a1e-4705-871b-4a434fd1b440,1928-11-26,,999-68-6292,S99919391,X28507378X,Mr.,Curtis94,Heathcote539,,,S,white,italian,M,Syracuse,756 Fay Neck,Gardiner,New York,12525
29145e2a-6604-489e-b0a7-3db81329e97b,1938-07-28,,999-19-8969,S99937037,X80245308X,Mr.,Leigh689,Lindgren255,,,S,white,scottish,M,Schuyler Falls,557 Ratke Neck Apt 89,Sardinia,New York,
2c250db5-2b30-49ba-9272-e048c91301ff,1995-03-28,,999-61-6860,S99925019,X35735334X,Mr.,Gavin481,Boehm581,,,,asian,asian_indian,M,Rotterdam,394 Hamill Green Apt 45,Brighton,New York,14609
52554484-c540-4f11-a5ba-ec43f00e13c2,1985-10-08,,999-44-8475,S99944467,X1943533X,Mrs.,Santa373,Langworth352,,Kreiger457,M,white,english,F,Buffalo,325 Green Trace Apt 82,Gloversville,New York,12078
5d61f103-235f-4a8b-b82e-60d8c89ef761,1940-01-09,2012-02-21,999-96-9208,S99955755,X11998585X,Mr.,Donovan745,Bergnaum523,,,M,white,french,M,Barre,145 Reilly Manor,Schenectady,New York,12303
64c8322f-f3eb-410a-ab56-c29c133a5b8c,1951-05-29,,999-47-5027,S99938969,X74430037X,Mr.,Grant908,Nikolaus26,,,S,white,russian,M,Niskayuna,411 Stracke Overpass,Yonkers,New York,10583
6227dad3-60b8-4275-86bd-d6ad9722cc94,1918-08-08,1998-01-29,999-51-4092,S99962667,X22709969X,Mrs.,Robert854,Bailey598,,Schimmel440,M,white,irish,F,Airmont,273 Schowalter Village Apt 67,Lockport,New York,14094
f3b05934-a93e-4aaf-809e-378f0815c64d,1979-03-23,,999-46-1886,S99949560,X80557428X,Mr.,Randell912,Hodkiewicz467,,,M,white,french,M,Victor,1076 Ledner Drive Unit 16,New York,New York,10001
2cfe2679-7788-4c57-a825-dcce84021f03,1937-08-19,2017-01-09,999-12-1339,S99968780,X41461038X,Mr.,Carlos172,de Jesús414,,,M,hispanic,puerto_rican,M,Albany,825 White Light,New York,New York,10001
d28db1bd-3b0e-4a07-b315-cb7a971e00fd,1991-05-20,,999-71-2617,S99938219,X22611866X,Mrs.,Tonya123,Bode78,,Christiansen251,M,white,french,F,Suffern,637 O'Conner Spur Unit 77,Schenectady,New York,12303
63557500-579c-400f-92a9-5678270aa04a,2012-04-07,,999-96-8372,,,,Mariella503,Moen819,,,,white,irish,F,Schuylerville,752 Macejkovic Trail,Buffalo,New York,14201
fcdf16a2-721f-469b-be4c-807431cc330c,2008-04-18,,999-46-2866,,,,Dusti191,Botsford977,,,,white,french,F,Greece,269 Smith Mall,New York,New York,10001
00b2fba8-d6f5-4ebe-a0c6-3fefa9a576a9,1926-05-21,,999-55-8931,S99925227,X73367451X,Mrs.,Louvenia131,Fadel536,,Kshlerin58,M,white,russian,F,New Rochelle,131 Christiansen Alley Apt 69,Livingston,New York,
67e68703-2e98-4f24-b2f7-a0aa5c2218cd,1940-01-09,2009-01-27,999-92-3637,S99917383,X1736600X,Mr.,Felix524,Gulgowski816,,,M,white,french,M,Buffalo,481 Collier Heights,Schenectady,New York,12303
ab84206c-02db-4f1e-bd98-d6dfa36d756d,1953-03-16,,999-90-9359,S99954603,X21386034X,Mrs.,Lilliam592,Denesik803,,Hegmann834,M,white,irish,F,Mount Vernon,251 Flatley Junction,Pleasantville,New York,10510
aaacee6b-6236-46a7-b2d9-70bae21f50e5,2015-07-18,,999-57-4534,,,,Manuel446,Batista148,,,,black,dominican,M,Buffalo,1044 Hoppe Ramp,Port Jervis,New York,12771
74b427c6-290c-4bf5-8478-1f9fd201043c,2015-12-18,,999-51-8337,,,,Gigi364,Heathcote539,,,,white,irish,F,Solvay,654 Bins Passage,Johnson City,New York,13790
6b008701-69c0-43ef-82eb-7c2ec43c217d,1918-08-08,2000-10-12,999-86-6835,S99943789,X27859193X,Mrs.,Hiedi833,Howell947,,Leannon79,M,white,irish,F,Cuba,689 Connelly Fork,Lockport,New York,14094
98cecfef-f94f-422f-b45a-84acc4e57d93,1978-09-11,,999-61-1005,S99972984,X56920316X,Mrs.,Ardella559,D'Amore443,,Zieme486,M,white,english,F,East Aurora,642 Fahey Byway Apt 39,Saranac Lake,New York,12983
495cbeda-a734-4368-87fc-0c889954ee9d,2005-05-21,,999-83-1716,,,,Keli839,Dietrich576,,,,hispanic,south_american,F,Walden,1015 Daniel Union,Potsdam,New York,13676
6b3df106-1ec6-4ba7-b74b-34391cd6b9e7,1968-10-29,,999-33-1123,S99995476,X55072677X,Mr.,Emile522,Conroy74,,,M,white,irish,M,Ripley,296 Jacobs Tunnel,Dover,New York,
e9166931-cf9a-417d-b92f-9085fccb8126,1941-07-01,,999-42-1097,S99923959,X70687168X,Mr.,Clemente531,Pollich983,,,S,native,american_indian,M,Buffalo,261 Welch Neck,Somers,New York,
aae067ae-47e3-4178-ae3a-f812966e39b7,1937-08-19,2017-12-07,999-82-2084,S99992296,X74172427X,Mr.,Alejandro916,Cisneros174,,,M,hispanic,puerto_rican,M,West Seneca,786 Gorczany Corner Unit 52,New York,New York,10001
fb87f2c4-e89a-46f8-9834-16f629be3009,1993-05-23,,999-26-3278,S99990741,X13921040X,Mr.,Tom274,Runolfsdottir785,,,,white,polish,M,Rye Brook,719 Hagenes Spur Unit 9,Covington,New York,
d1b00cdb-f54b-4f50-9a60-9862beac7802,1953-11-06,,999-17-3475,S99953778,X25994543X,Mr.,Elvis145,Weber641,,,M,white,italian,M,Poughkeepsie,230 Willms Landing,Manlius,New York,13104
c306bf96-d219-49bc-9380-a2be495a9313,1974-03-16,,999-67-3503,S99922776,X54156673X,Mr.,Ed239,Swaniawski813,,,M,white,english,M,Cochecton,165 Bernier Underpass Unit 92,Volney,New York,
2c8b09f4-9336-46bc-9c95-5d4555f672d5,1940-01-09,2014-12-09,999-18-5394,S99921145,X30975163X,Mr.,Sonny285,Abbott774,,,S,white,french,M,Beekman,961 Okuneva Run Suite 15,Schenectady,New York,12303
e10e881f-6054-4668-89e7-23cf1dfe0338,1967-12-02,,999-37-6324,S99973898,X32126225X,Mr.,Salvatore257,Huels583,,,M,white,english,M,Port Chester,649 Konopelski Terrace,Rye,New York,10528
4133056a-787a-4ba8-bacd-6eaf1ebb8a97,1955-12-31,1985-11-16,999-19-1480,S99916624,X40272448X,Ms.,Suzanne628,Bailey598,,,S,white,german,F,Valley Stream,250 Wintheiser Ramp Unit 59,Buffalo,New York,14201
748037fc-7242-4e6f-b63e-b05c052b8d11,1949-06-11,2009-10-02,999-15-9749,S99998819,X19844293X,Mr.,Adalberto916,Little434,,,M,white,english,M,Waterloo,276 Hilpert Neck Suite 44,Airmont,New York,10901
e23fa7b2-c380-452c-a0aa-7503c5ee8484,1980-09-21,,999-77-2079,S99991382,X41729830X,Ms.,Isabel214,Razo972,,,S,hispanic,puerto_rican,F,Ithaca,103 Price Common,Newburgh,New York,12550
25f9aaec-3a02-4362-9a95-97fc80ccb055,1937-08-19,2007-03-03,999-99-9737,S99951760,X57508717X,Mr.,Gilberto712,Escalante498,,,M,hispanic,puerto_rican,M,Rockville Centre,856 Strosin Forge Unit 87,New York,New York,10001
2648bdb2-8328-4aaf-b84d-bac7b8232e74,1931-07-01,2018-05-02,999-45-7907,S99979986,X13707215X,Mrs.,Temika453,Harvey63,,Deckow585,M,white,irish,F,Coxsackie,1010 Baumbach Brook Apt 14,Lockport,New York,14094
ce3d92bd-d1bf-4f3f-9f6b-63edf58839df,1969-06-05,,999-98-3799,S99994262,X66672526X,Mr.,Les282,Blick895,,,M,white,polish,M,New York,821 Mann Glen,Owego,New York,13827
0264c3b1-8248-40a0-8a36-e953726f1df2,2007-12-19,,999-36-3568,,,,Benito209,Pedroza523,,,,black,dominican,M,Florence,973 Schoen Viaduct,Henrietta,New York,
9169ab0d-a363-479a-8cec-56002fe2839e,1948-03-20,,999-42-5691,S99954885,X43411213X,Mrs.,Nidia145,Hyatt152,,Kihn564,M,black,west_indian,F,Yonkers,230 Reilly Dam,Brighton,New York,14609
5c73142c-41f9-42ea-931a-4258c2c29b7d,2005-08-20,,999-86-6359,,,,Mack300,Fritsch593,,,,white,russian,M,Massapequa Park,118 Skiles Burg Suite 77,Plattekill,New York,12528
637c040f-a6b3-4556-a633-11d486567c50,1949-06-11,2015-08-08,999-91-7407,S99914362,X14634278X,Mr.,Marquis364,Bartell116,,,M,white,english,M,West Monroe,861 Gleason Row,Airmont,New York,10901
01578362-fa64-48f5-8439-0201bb76cb90,1940-01-09,,999-84-7181,S99947117,X8000157X,Mr.,Herschel574,Stiedemann542,,,M,white,french,M,New Rochelle,481 Schroeder View Apt 99,Schenectady,New York,12303
f02032eb-129e-4c4d-ba79-a377629bb993,1955-12-31,1995-07-01,999-15-4833,S99973009,X62728855X,Ms.,Yevette778,Schaefer657,,,S,white,german,F,Niskayuna,170 Lesch Brook Apt 90,Buffalo,New York,14201
e413d83e-bb8d-4adf-805b-7f195fae26aa,1961-03-12,,999-39-5239,S99954925,X35423547X,Mr.,Gregory545,Koss676,,,M,white,english,M,Montgomery,1084 Weissnat Union,Buffalo,New York,14201
546b01dd-cf89-49e5-a3f3-2b93eb2bb744,2008-04-28,,999-94-5868,,,,Zachary28,Rolfson709,,,,white,irish,M,Newburgh,973 Harvey Loaf,Harriman,New York,10926
28498fa2-ebc4-4a95-8dec-d3d173ba2e8b,1937-08-19,2011-02-10,999-14-6932,S99919607,X2749532X,Mr.,Antonio44,Colunga237,,,M,hispanic,puerto_rican,M,Port Chester,652 Johnson Center,New York,New York,10001
d0dfebc8-c059-4998-aa90-6c4d7f64bf25,1933-01-24,1998-11-03,999-78-7822,S99974231,X66077865X,Mr.,Edgardo196,Dare640,,,S,white,irish,M,Saratoga Springs,942 Homenick Highlands Unit 43,Bethlehem,New York,
e4f1022e-ed73-4610-b33e-468f0fe26c83,1931-07-01,,999-66-6543,S99960478,X16237383X,Mrs.,Valeria950,Yundt842,,Larson43,M,white,irish,F,Rotterdam,1037 Hagenes Meadow Unit 57,Lockport,New York,14094
06e8186f-fe6e-4001-aded-9e2b7ae2eff8,1965-11-04,,999-35-6535,S99921309,X37464306X,Mrs.,Felipa93,Hahn503,,Osinski784,M,black,west_indian,F,Schaghticoke,1044 Goldner Vale Suite 12,Elma,New York,14059
7e201e98-773b-4945-bf14-b10e3bdef989,1949-06-11,2017-12-09,999-19-7977,S99954039,X24264693X,Mr.,Eldridge510,Schmidt332,,,M,white,english,M,Granby,178 Wintheiser Union Apt 58,Airmont,New York,10901
03eb7d3d-5319-46f4-8387-48cf0a9230ba,1952-12-10,,999-18-6494,S99932250,X59372270X,Mr.,Weston546,Bartell116,,,M,white,portuguese,M,Peekskill,737 Parisian Brook,Freeport,New York,11510
7dc36eac-de0c-4813-9d13-bdaed42eaaba,1961-07-06,,999-75-3501,S99920951,X52483503X,Mr.,Dudley365,Batz141,,,S,black,west_indian,M,Greece,163 Windler Approach Suite 15,Warwick,New York,10990
b353f7be-4f89-41d5-b7de-cec09f357d12,1972-07-30,,999-15-1443,S99951536,X78717393X,Mr.,Alexander630,Keebler762,,,M,white,german,M,Marcy,735 Pollich Avenue Apt 48,Albany,New York,12202
5aa3b3ab-a76e-4c87-9f86-7e710ff9eaf9,1955-12-31,,999-85-6677,S99983778,X33471232X,Ms.,Regina408,Casper496,,,S,white,german,F,Ontario,444 Hansen Promenade,Buffalo,New York,14201
f84ae4ec-e322-4772-853c-5a1b34e9447c,1933-01-24,2014-02-25,999-95-3168,S99975278,X81563704X,Mr.,Chance908,Nitzsche158,,,M,white,irish,M,Bedford,1012 Crist Walk,Bethlehem,New York,
b057bd46-aaa2-408c-874a-e4bfd806c8d0,1938-10-17,2002-09-30,999-21-8435,S99935161,X14958847X,Mrs.,Kera17,VonRueden376,,Breitenberg711,M,white,polish,F,White Plains,362 Lemke Passage,Mechanicville,New York,12118
a2b924cc-8d99-47d2-bc79-ca56b35e4ed9,1937-08-19,,999-21-9383,S99915296,X85309156X,Mr.,Carlos172,Delgadillo349,,,M,hispanic,puerto_rican,M,Lackawanna,440 Kilback Trail,New York,New York,10001
c9aef9c2-df42-4aa8-8e5d-a26350866d6f,1978-10-30,,999-77-6956,S99910847,X54112217X,Mr.,Angel97,Herzog843,,,M,white,portuguese,M,Wesley Hills,124 Baumbach Mall,Albany,New York,12202
9ec0a510-37b1-48e7-a98a-a4fd547d03ed,1979-04-05,1979-11-08,999-94-8904,,,,Barbar976,Balistreri607,,,,white,german,F,Buffalo,487 Christiansen Lock Suite 24,Putnam Valley,New York,
cfe18749-8e05-42ef-bd9c-93f7c757337a,1956-09-12,,999-73-4760,S99999358,X9332123X,Mrs.,Hien98,Hamill307,,Denesik803,M,white,irish,F,Schenectady,773 Koepp Bridge,Lloyd,New York,
e6b03436-54b2-414c-9975-a3b357a7b683,1949-06-11,,999-12-9519,S99989705,X84234582X,Mr.,Randell912,Stokes453,,,M,white,english,M,Carmel,131 Baumbach Gate Unit 40,Airmont,New York,10901
56257a6a-dd36-43ca-9b35-940e9b544b59,1950-07-02,,999-30-7214,S99926646,X84555476X,Mrs.,Niki25,Macejkovic424,,Parisian75,M,white,german,F,Yorktown,268 Hills Ramp,Pelham,New York,10803
00ff4406-eec9-40cb-bd3d-c62fe75abd10,1990-11-12,,999-28-9027,S99959210,X18702338X,Mr.,Randall756,Jaskolski867,,,M,asian,asian_indian,M,North Syracuse,304 Erdman Brook Apt 12,Yonkers,New York,10583
9c31ae72-d85a-4900-b225-6e5a07dc7e0d,1968-06-24,,999-44-3038,S99954488,X67299547X,Mrs.,Nelia669,Heidenreich818,,Stamm704,M,white,french_canadian,F,French Creek,180 Barrows Estate,Fort Covington,New York,
bece01b6-be21-4ef9-8585-7839fe2d417d,1973-11-08,1985-08-19,999-39-8382,,,,Kristofer887,Harris789,,,,white,italian,M,Potsdam,788 Mraz Mission,Sloatsburg,New York,10974
e98ac013-276f-4566-a54e-04435e88a353,1981-03-26,,999-72-6133,S99957590,X63585896X,Mr.,Sang383,Johns824,,,M,white,italian,M,Middletown,351 Bahringer Approach,La Grange,New York,
2f524297-f96e-4edb-9c80-086c77bfec1d,1949-09-13,1993-02-09,999-43-8678,S99963108,X19045180X,Mrs.,Elois418,Konopelski743,,Schoen8,M,white,german,F,Syracuse,388 Reinger Dale,Yonkers,New York,10583
c16eb5a9-d0d4-40df-95bd-9fe4b42cb205,1979-03-04,,999-85-5813,S99969573,X16107608X,Mr.,Houston994,Tremblay80,,,S,white,italian,M,Kaser,497 Kassulke Mall Suite 43,Macomb,New York,
1c3324ef-eab9-4092-b5ae-32f1c188c4ec,2016-02-09,,999-49-1912,,,,Charley358,Hermiston71,,,,white,scottish,M,Woodbury,909 Dickinson Burg,Freeport,New York,11510
6c5582db-f6b8-415b-995b-8b2c1e84e05b,1979-04-05,,999-16-1105,S99924185,X73819462X,Mrs.,Earleen680,Padberg411,,Donnelly343,M,white,german,F,Buffalo,705 Grant Terrace,Putnam Valley,New York,
3de997db-d542-4b54-a364-4722f8a31a28,1933-01-24,,999-75-5251,S99915963,X25951679X,Mr.,Keven605,O'Conner199,,,M,white,irish,M,Jefferson,631 Bogan Harbor,Bethlehem,New York,
11812b69-74a8-46ca-ad0d-1ac65ce3d9d8,2011-05-16,,999-70-8658,,,,Marco578,Weimann465,,,,white,english,M,Dover,923 Greenfelder Port,Elmira,New York,14901
3604e622-cfa0-4852-9322-523a855679a8,1938-10-17,2013-07-08,999-69-4761,S99992248,X81554732X,Mrs.,Cary869,Schmidt332,,Corkery305,M,white,polish,F,Troy,776 Gerhold Drive,Mechanicville,New York,12118
0f76a5b1-1cb4-4116-9631-583e01915884,1973-11-08,,999-88-7733,S99988530,X89197996X,Mr.,Rafael239,Labadie908,,,S,white,italian,M,Rotterdam,752 Bruen Trail Apt 78,Sloatsburg,New York,10974
473dcb65-a091-49b2-9e7c-4da282316408,1962-07-17,,999-27-4108,S99940062,X60200367X,Mr.,Rich940,Gerhold939,,,S,white,french,M,Lynbrook,961 Bergnaum Approach Apt 52,White Plains,New York,10601
5e1f09df-911d-4ceb-873c-45959faf21f2,1985-10-24,,999-45-8478,S99946622,X19784819X,Mr.,Dale454,Gutkowski940,,,S,hispanic,mexican,M,Niagara Falls,286 Bartell Alley Unit 71,Albany,New York,12202
0e432813-3ae4-4d92-b550-5272429a80b8,1970-04-10,,999-85-5406,S99995342,X81792873X,Mr.,Doug189,Lesch175,,,S,white,irish,M,Oakfield,492 Price Row,Mount Kisco,New York,10549
8ee1ad02-6692-4e67-a1b3-c404903f5c48,1950-03-09,,999-22-8505,S99964916,X6576292X,Mr.,Rodrigo242,Acosta403,,,M,hispanic,mexican,M,Minoa,153 Lang Brook,Spring Valley,New York,10952
f37f4a05-be59-404e-9aa1-69e24942eacb,1949-09-13,,999-98-9615,S99937590,X27026987X,Mrs.,Jeraldine574,Hintz995,,Ullrich385,M,white,german,F,Yonkers,119 Botsford Club Apt 52,Yonkers,New York,10583
c9aa911c-fa7d-4273-8c32-458b9d7cd21a,1955-04-09,,999-86-8703,S99948633,X38376919X,Mr.,Arlie183,Heidenreich818,,,M,white,irish,M,Henrietta,512 Jacobson Knoll,Niagara,New York,
39019897-e7dc-42cc-8d25-0492bdbb3760,1952-12-22,,999-61-9308,S99956859,X602748X,Mr.,Arthur650,Stokes453,,,M,white,irish,M,Yonkers,614 Lockman Junction,Bethel,New York,
723804f9-1846-4269-8365-dc4eb5d98f6a,1994-08-05,,999-31-7931,S99961851,X73248789X,Mr.,Will178,Frami345,,,,white,scottish,M,West Monroe,414 Keebler Dam,Pleasantville,New York,10510
330b0455-cbd5-484a-968d-64a1f21c6d20,1992-03-13,,999-77-8312,S99932792,X81907024X,Mr.,Ashley34,Gaylord332,,,,white,american,M,Henrietta,666 Balistreri Promenade,Tonawanda,New York,14150
bae71f45-ff0e-4a96-b40b-86dd77b522e5,1946-03-01,,999-70-2228,S99918944,X24130968X,Mr.,Nestor901,Dicki44,,,M,white,french_canadian,M,Hornell,417 Stoltenberg Approach Suite 45,Hadley,New York,12835
